actual_price,predicted_price,error
445000.0,412349.99,32650.01000000001
1129575.0,942651.088,186923.912
594491.0,540844.196,53646.804000000004
575000.0,556399.352,18600.648000000045
261000.0,199430.056,61569.94399999999
277000.0,255701.38,21298.619999999995
780000.0,597695.83,182304.17000000004
1129575.0,1091165.848,38409.152
282000.0,307012.598,-25012.597999999998
780000.0,994332.666,-214332.66599999997
1129575.0,1029290.85,100284.15000000002
1129575.0,1041958.482,87616.51800000004
200000.0,275737.696,-75737.696
245000.0,238166.14,6833.859999999986
478830.0,468264.416,10565.583999999973
452000.0,492847.096,-40847.09600000002
355000.0,364972.058,-9972.05800000002
700000.0,625425.6,74574.40000000002
220000.0,292140.246,-72140.24599999998
245000.0,247390.162,-2390.162000000011
730000.0,582138.432,147861.56799999997
355000.0,288447.42,66552.58000000002
642860.0,590411.066,52448.93400000001
290000.0,253680.166,36319.834
205000.0,222799.778,-17799.77799999999
538000.0,524744.79,13255.209999999963
799000.0,797999.816,1000.1840000000084
575000.0,617713.942,-42713.94200000004
170000.0,192436.71,-22436.709999999992
639000.0,596494.092,42505.908000000054
335000.0,279245.46,55754.53999999998
543115.0,572944.862,-29829.861999999965
352500.0,442095.126,-89595.12599999999
500000.0,514264.48,-14264.479999999981
356000.0,378826.482,-22826.482000000018
393500.0,377820.27,15679.729999999981
425000.0,433617.726,-8617.726000000024
333000.0,316053.62,16946.380000000005
880000.0,836361.414,43638.58600000001
398750.0,512945.182,-114195.18199999997
290000.0,308174.008,-18174.007999999973
1129575.0,1116112.6,13462.399999999907
875000.0,790857.924,84142.076
575700.0,528587.702,47112.29799999995
446000.0,375977.164,70022.83600000001
280000.0,375309.046,-95309.04599999997
542000.0,452671.06,89328.94
654500.0,723326.89,-68826.89000000001
530000.0,477405.24,52594.76000000001
520000.0,436756.668,83243.332
391000.0,366439.96,24560.03999999998
1129575.0,998777.476,130797.52399999998
405000.0,464808.374,-59808.37400000001
427000.0,458568.214,-31568.213999999978
398000.0,367704.416,30295.583999999973
337000.0,349588.91,-12588.909999999974
270000.0,315401.25,-45401.25
690000.0,682542.534,7457.466000000015
675750.0,715383.978,-39633.978
205950.0,216977.24,-11027.23999999999
810000.0,748771.488,61228.51199999999
1031000.0,728998.626,302001.37399999995
390000.0,350278.628,39721.371999999974
358500.0,337742.712,20757.288
482000.0,445011.424,36988.576
594866.0,589188.47,5677.530000000028
299000.0,325933.572,-26933.571999999986
315000.0,300949.192,14050.80800000002
799200.0,855663.616,-56463.61600000004
230000.0,261516.26,-31516.26000000001
730000.0,680596.85,49403.15000000002
340000.0,319154.62,20845.380000000005
660000.0,581763.242,78236.75800000003
310000.0,302113.4,7886.599999999977
185000.0,181394.8,3605.2000000000116
660000.0,770541.192,-110541.19200000004
714000.0,643361.874,70638.12600000005
789500.0,815596.664,-26096.66399999999
275000.0,271353.692,3646.308000000019
220000.0,208327.371,11672.628999999986
1129575.0,1124267.52,5307.479999999981
757500.0,796352.662,-38852.66200000001
272450.0,218547.284,53902.715999999986
163000.0,240999.458,-77999.45800000001
480000.0,535607.143,-55607.14300000004
501000.0,606962.778,-105962.77800000005
439950.0,408158.01,31791.98999999999
169100.0,250000.0,-80900.0
362000.0,415715.684,-53715.68400000001
753000.0,724064.55,28935.449999999953
322000.0,334385.27,-12385.270000000019
462500.0,395248.366,67251.63400000002
850000.0,936659.89,-86659.89000000001
490600.0,478043.632,12556.368000000017
579000.0,537992.556,41007.44400000002
136500.0,224097.0,-87597.0
400000.0,462975.54,-62975.53999999998
334000.0,284520.87,49479.130000000005
491000.0,492683.76,-1683.7600000000093
532000.0,540864.776,-8864.775999999954
490000.0,454024.814,35975.18599999999
331000.0,429917.848,-98917.848
780000.0,734935.815,45064.185000000056
466000.0,443406.224,22593.776000000013
532500.0,481076.306,51423.69400000002
1129575.0,1067661.52,61913.47999999998
350000.0,478743.282,-128743.282
457000.0,433470.216,23529.783999999985
475000.0,476333.804,-1333.8040000000037
230000.0,209804.098,20195.902000000002
330000.0,388397.12,-58397.119999999995
415885.0,354613.928,61271.071999999986
1129575.0,1127531.22,2043.780000000028
405000.0,371784.9,33215.09999999998
462000.0,520540.494,-58540.494000000006
578000.0,540961.6733333332,37038.32666666678
690500.0,623817.826,66682.174
528000.0,517183.324,10816.675999999978
575000.0,630296.806,-55296.80599999998
600000.0,553188.06,46811.939999999944
749950.0,733921.42,16028.579999999958
1129575.0,1112577.63,16997.37000000011
1100000.0,786352.65,313647.35
562000.0,552962.346,9037.65399999998
1129575.0,1119068.8,10506.199999999953
635000.0,777387.07,-142387.06999999995
410000.0,488812.372,-78812.37199999997
299000.0,278624.398,20375.602000000014
1129575.0,1120771.05,8803.949999999953
257500.0,273557.656,-16057.656000000017
747450.0,648339.374,99110.62600000005
388000.0,417091.3,-29091.29999999999
675000.0,711673.304,-36673.304000000004
1129575.0,1113282.65,16292.350000000093
288000.0,258690.612,29309.388000000006
950000.0,898465.574,51534.42599999998
575000.0,541961.794,33038.206000000006
532500.0,548178.726,-15678.726000000024
526500.0,516099.126,10400.87400000001
329500.0,361961.528,-32461.52799999999
230000.0,244604.0,-14604.0
330000.0,315236.128,14763.871999999974
587100.0,510878.608,76221.39199999999
1030000.0,1100353.48,-70353.47999999998
730000.0,710538.018,19461.98199999996
490000.0,560276.992,-70276.99199999997
502000.0,486240.5,15759.5
353000.0,369448.322,-16448.321999999986
421000.0,407479.034,13520.966000000015
289950.0,284481.158,5468.842000000004
357000.0,334710.836,22289.16399999999
505000.0,507661.494,-2661.494000000006
925000.0,817569.764,107430.23600000003
1129575.0,940477.996,189097.00399999996
315000.0,339387.058,-24387.05800000002
425000.0,369885.464,55114.53600000002
775000.0,660410.96,114589.04000000004
349500.0,378271.854,-28771.853999999992
312000.0,270620.424,41379.576
297000.0,331602.344,-34602.34399999998
540000.0,758970.03,-218970.03000000003
439800.0,415564.08,24235.919999999984
350000.0,274520.276,75479.72399999999
430000.0,349564.046,80435.95400000003
435000.0,472153.122,-37153.121999999974
348000.0,402167.42,-54167.419999999984
1065000.0,1037107.204,27892.795999999973
654000.0,636813.446,17186.554000000004
228950.0,235417.913,-6467.9130000000005
610000.0,813914.73,-203914.72999999998
1129575.0,990171.33,139403.67000000004
331000.0,357523.1,-26523.099999999977
328000.0,340795.74,-12795.73999999999
292000.0,317363.794,-25363.793999999994
115000.0,211856.754,-96856.75399999999
1129575.0,1043864.93,85710.06999999995
1129575.0,957358.064,172216.936
710000.0,648003.345,61996.65500000003
592500.0,633633.954,-41133.95400000003
314500.0,304384.282,10115.717999999993
287500.0,345148.626,-57648.62599999999
340000.0,417381.68,-77381.68
209950.0,226308.556,-16358.556000000011
437000.0,445527.759,-8527.75900000002
305000.0,335387.882,-30387.881999999983
310000.0,300000.0,10000.0
356000.0,352566.628,3433.371999999974
440000.0,424366.33,15633.669999999984
760000.0,806355.946,-46355.945999999996
589000.0,602757.112,-13757.111999999965
256500.0,316274.783,-59774.782999999996
399950.0,419133.8,-19183.79999999999
416500.0,366906.258,49593.74200000003
173250.0,229138.576,-55888.576
375000.0,417079.476,-42079.476000000024
275000.0,293486.302,-18486.302000000025
389999.0,388319.4,1679.5999999999767
483000.0,566242.398,-83242.39800000004
252000.0,334082.591,-82082.59100000001
685000.0,593557.542,91442.45799999998
698000.0,724319.396,-26319.39599999995
482500.0,399671.876,82828.12400000001
850000.0,842418.48,7581.520000000019
500012.0,440653.914,59358.08600000001
655000.0,685617.23,-30617.22999999998
750000.0,632453.08,117546.92000000004
663000.0,565125.982,97874.01800000004
383000.0,464514.07,-81514.07
290000.0,368281.2,-78281.20000000001
305000.0,399857.324,-94857.32400000002
206000.0,199287.615,6712.385000000009
265000.0,258947.478,6052.521999999997
541000.0,565613.652,-24613.652000000002
205000.0,228138.7,-23138.70000000001
430000.0,545663.24,-115663.23999999999
450000.0,452574.902,-2574.902000000002
779000.0,908157.186,-129157.18599999999
335000.0,353008.844,-18008.843999999983
115000.0,180761.82,-65761.82
505000.0,531555.55,-26555.550000000047
182000.0,216663.302,-34663.301999999996
1075000.0,1067792.05,7207.949999999953
460000.0,460523.8,-523.7999999999884
325000.0,383473.174,-58473.174
282000.0,273430.345,8569.655000000028
520000.0,551251.016,-31251.015999999945
650000.0,764711.482,-114711.48199999996
427500.0,530766.804,-103266.804
660000.0,634865.3,25134.699999999953
569950.0,587160.706,-17210.706000000006
700000.0,634858.196,65141.804000000004
369900.0,669900.19,-300000.18999999994
358000.0,341523.304,16476.695999999996
279500.0,234684.536,44815.46400000001
678000.0,701128.14,-23128.140000000014
895000.0,919538.41,-24538.410000000033
400000.0,451498.402,-51498.402
273000.0,384823.584,-111823.58399999997
1129575.0,1014641.858,114933.14199999999
432000.0,456203.17,-24203.169999999984
260000.0,233817.392,26182.608000000007
215000.0,224171.806,-9171.806000000011
421000.0,476652.614,-55652.614
433000.0,399344.418,33655.581999999995
315000.0,328319.146,-13319.146000000008
798500.0,787829.062,10670.937999999966
395000.0,463921.844,-68921.84399999998
695000.0,598891.35,96108.65000000002
769000.0,762074.088,6925.912000000011
307635.0,326442.132,-18807.131999999983
305000.0,297609.006,7390.994000000006
1129575.0,1007813.492,121761.50800000003
510000.0,524416.6514285714,-14416.651428571437
355000.0,300400.25,54599.75
655000.0,784349.502,-129349.50199999998
567000.0,643642.022,-76642.022
575575.0,609842.292,-34267.292000000016
470000.0,480300.466,-10300.466000000015
425500.0,426767.35,-1267.3499999999767
590000.0,626696.05,-36696.05000000005
302000.0,445646.358,-143646.358
906000.0,809084.119,96915.88100000005
605000.0,638838.472,-33838.47199999995
395000.0,460543.334,-65543.33399999997
648000.0,689641.71,-41641.70999999996
602000.0,595426.837,6573.162999999942
445000.0,397564.763,47435.23700000002
275000.0,301154.6,-26154.599999999977
340000.0,327340.669,12659.331000000006
578000.0,592362.1,-14362.099999999977
274950.0,292388.74,-17438.73999999999
668000.0,667873.82,126.18000000005122
749995.0,794534.596,-44539.59600000002
250000.0,350980.45,-100980.45000000001
299000.0,346860.814,-47860.81400000001
588000.0,593009.08,-5009.079999999958
257100.0,244881.886,12218.114000000001
817000.0,809441.528,7558.471999999951
1129575.0,1050708.942,78866.05799999996
1129575.0,1074488.576,55086.424000000115
425000.0,411593.338,13406.662000000011
750000.0,697183.28,52816.71999999997
657000.0,572454.53,84545.46999999997
360000.0,396731.206,-36731.206000000006
635000.0,766408.55,-131408.55000000005
1127500.0,881273.088,246226.912
442000.0,474676.056,-32676.055999999982
380000.0,514504.054,-134504.054
635000.0,679633.442,-44633.44200000004
267000.0,328859.824,-61859.82400000002
500000.0,505966.01,-5966.010000000009
1129575.0,1072766.77,56808.22999999998
334888.0,338419.762,-3531.761999999988
365000.0,371174.928,-6174.928000000014
260000.0,227460.0,32540.0
453000.0,412975.492,40024.50799999997
579000.0,557015.67,21984.329999999958
675000.0,598383.526,76616.47400000005
790000.0,656489.418,133510.58200000005
230000.0,222596.734,7403.266000000003
296475.0,281396.6,15078.400000000023
365000.0,472003.472,-107003.47200000001
1050000.0,961330.148,88669.85199999996
570000.0,617906.47,-47906.46999999997
575000.0,650528.826,-75528.826
994900.0,911316.864,83583.13600000006
365000.0,490540.979,-125540.97899999999
492500.0,514824.324,-22324.324000000022
740000.0,746817.334,-6817.334000000032
238000.0,328000.0,-90000.0
399950.0,387837.606,12112.393999999971
182000.0,265619.522,-83619.522
550000.0,460639.932,89360.06800000003
207950.0,258183.84,-50233.84
560000.0,579071.962,-19071.962000000058
560000.0,470057.012,89942.98800000001
204250.0,251849.8,-47599.79999999999
475000.0,497527.426,-22527.425999999978
310000.0,424099.514,-114099.51400000002
410000.0,384565.914,25434.08600000001
905000.0,883468.39,21531.609999999986
418000.0,384309.68,33690.32000000001
356250.0,378241.266,-21991.266000000003
520000.0,544942.712,-24942.712000000058
978500.0,964620.906,13879.094000000041
1042000.0,929656.21,112343.79000000004
525000.0,462622.076,62377.924
715000.0,734127.054,-19127.054000000004
850000.0,830237.672,19762.32799999998
759950.0,587410.132,172539.86800000002
580000.0,493292.608,86707.39199999999
735000.0,719453.026,15546.974000000046
481000.0,491945.9,-10945.900000000023
450000.0,487058.848,-37058.848
540000.0,527757.136,12242.863999999943
515000.0,484959.096,30040.90399999998
822500.0,730989.628,91510.37199999997
209000.0,188492.2,20507.79999999999
440000.0,423974.336,16025.66399999999
325000.0,330989.97,-5989.969999999972
455000.0,476231.39,-21231.390000000014
161500.0,216033.448,-54533.448000000004
1120000.0,959560.16,160439.83999999997
185000.0,248427.816,-63427.81599999999
477500.0,518576.1694285714,-41076.16942857142
250000.0,305664.192,-55664.19199999998
690000.0,518180.814,171819.186
414999.0,463612.696,-48613.695999999996
425000.0,645000.0,-220000.0
286000.0,273510.574,12489.425999999978
690000.0,726904.248,-36904.24800000002
515000.0,443054.268,71945.73200000002
1129575.0,938051.204,191523.79599999997
590000.0,641093.114,-51093.11399999994
1129575.0,1123717.61,5857.389999999898
898000.0,929216.388,-31216.388000000035
355000.0,368536.482,-13536.482000000018
425000.0,617968.57,-192968.56999999995
564000.0,556486.9,7513.099999999977
625000.0,676427.024,-51427.023999999976
305000.0,268246.26,36753.73999999999
335000.0,305318.464,29681.536000000022
702500.0,650771.818,51728.18200000003
468000.0,488954.026,-20954.026000000013
474950.0,540363.888,-65413.888000000035
1129575.0,1057594.514,71980.48600000003
294950.0,332877.392,-37927.39199999999
480000.0,679278.916,-199278.91599999997
333000.0,324745.142,8254.858000000007
202000.0,201295.24,704.7600000000093
394000.0,457980.604,-63980.60399999999
761000.0,599153.818,161846.18200000003
560000.0,612383.428,-52383.427999999956
239950.0,286342.986,-46392.985999999975
588000.0,550383.586,37616.41399999999
245000.0,266150.586,-21150.58600000001
830000.0,768456.424,61543.576
399950.0,390446.312,9503.688000000024
230000.0,247706.696,-17706.695999999996
559950.0,555411.496,4538.503999999957
440000.0,465437.436,-25437.435999999987
394950.0,366449.192,28500.80800000002
425000.0,429803.488,-4803.488000000012
750000.0,656045.174,93954.826
287000.0,292924.28,-5924.280000000028
477500.0,653772.23,-176272.22999999998
740000.0,716894.012,23105.988000000012
439000.0,394015.01,44984.98999999999
834000.0,979658.136,-145658.13600000006
510000.0,519631.348,-9631.347999999998
459995.0,468441.722,-8446.722000000009
565000.0,512421.36,52578.640000000014
665000.0,577329.47,87670.53000000003
259500.0,227618.144,31881.856
1129575.0,1114692.26,14882.73999999999
565000.0,520789.37,44210.630000000005
423800.0,521192.259,-97392.25900000002
359950.0,344926.262,15023.738000000012
325000.0,321661.936,3338.064000000013
497000.0,603987.596,-106987.59600000002
510000.0,549063.532,-39063.53200000001
355000.0,366847.24,-11847.23999999999
545000.0,844587.294,-299587.294
1050000.0,1055808.278,-5808.277999999933
1129575.0,999932.884,129642.11600000004
230000.0,246820.65,-16820.649999999994
270000.0,225000.0,45000.0
1090000.0,1022222.146,67777.85400000005
1129575.0,1126913.95,2661.0500000000466
334999.0,376856.42,-41857.419999999984
234500.0,275504.715,-41004.715000000026
430100.0,410160.358,19939.641999999993
410000.0,416002.664,-6002.66399999999
527500.0,527540.53,-40.53000000002794
262500.0,238886.334,23613.665999999997
390000.0,355949.82,34050.17999999999
1035000.0,764553.628,270446.372
680000.0,631240.846,48759.15399999998
836000.0,772006.338,63993.66200000001
605000.0,587334.674,17665.326
220000.0,256059.172,-36059.17199999999
871000.0,780247.208,90752.79200000002
625000.0,645526.978,-20526.978000000003
295000.0,275916.7,19083.29999999999
449888.0,489093.174,-39205.174
582800.0,566083.668,16716.332000000053
273000.0,249487.848,23512.152000000002
390000.0,480608.216,-90608.21600000001
930000.0,934582.766,-4582.765999999945
529000.0,521330.612,7669.387999999977
665000.0,726805.214,-61805.214000000036
340000.0,402736.414,-62736.41399999999
765000.0,592764.136,172235.86399999994
333000.0,330662.3,2337.7000000000116
760000.0,749310.186,10689.814000000013
410000.0,778100.0,-368100.0
731000.0,716679.068,14320.93200000003
725000.0,691478.18,33521.81999999995
355000.0,351175.2,3824.7999999999884
537000.0,803080.852,-266080.85199999996
276000.0,267000.0,9000.0
221347.0,230959.318,-9612.318
730000.0,627601.374,102398.62600000005
430000.0,367434.042,62565.957999999984
650000.0,734437.67,-84437.67000000004
668500.0,675909.81,-7409.810000000056
848750.0,780231.74,68518.26000000001
210000.0,264435.176,-54435.17599999998
295000.0,276767.122,18232.878000000026
990000.0,996031.592,-6031.591999999946
369500.0,403599.08,-34099.080000000016
734000.0,470531.758,263468.242
405000.0,313306.196,91693.804
655000.0,603080.024,51919.976000000024
399950.0,460656.9,-60706.90000000002
425000.0,377153.74,47846.26000000001
306000.0,346068.438,-40068.438000000024
252000.0,234834.302,17165.698000000004
302000.0,322781.08,-20781.080000000016
285000.0,274000.83,10999.169999999984
1129575.0,1113383.55,16191.449999999953
649950.0,583608.534,66341.46600000001
285000.0,323658.906,-38658.90600000002
677100.0,681957.03,-4857.030000000028
382000.0,533304.19,-151304.18999999994
219950.0,132825.0,87125.0
459000.0,428667.858,30332.141999999993
517534.0,337413.534,180120.46600000001
365000.0,343442.488,21557.511999999988
310000.0,496107.08,-186107.08000000002
430000.0,295661.644,134338.35600000003
497950.0,440754.712,57195.288
716528.0,562228.968,154299.032
279000.0,267697.62,11302.380000000005
825000.0,1019936.516,-194936.51599999995
165000.0,490000.0,-325000.0
615000.0,544695.021,70304.97900000005
300000.0,324618.126,-24618.12599999999
184000.0,191961.06,-7961.059999999998
625000.0,569624.99,55375.01000000001
360000.0,393529.036,-33529.03600000002
260000.0,250009.948,9990.051999999996
350000.0,359258.364,-9258.364000000001
650000.0,624981.814,25018.185999999987
380000.0,438754.706,-58754.706000000006
920000.0,980252.744,-60252.74399999995
238000.0,246845.176,-8845.176000000007
350000.0,362119.484,-12119.483999999997
839000.0,698394.496,140605.50399999996
359950.0,374725.83,-14775.830000000016
322000.0,308006.232,13993.767999999982
199000.0,233321.756,-34321.755999999994
615000.0,495560.824,119439.17599999998
265000.0,266390.936,-1390.935999999987
1129575.0,741105.368,388469.632
338000.0,352038.364,-14038.364000000001
673000.0,709386.136,-36386.13600000006
285000.0,284502.194,497.8059999999823
605000.0,600280.006,4719.993999999948
356500.0,341527.628,14972.371999999974
